File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,155.0,4.678999999999999,33.7217,26.7234,60.8,3.53,153.3,0.024,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,155.0,4.5127,33.7347,26.7518,60.8,3.31,143.9,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,155.0,4.4966,33.7356,26.7542,60.8,3.29,143.1,0.08,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,155.0,4.7062,33.7181,26.7176,60.7,3.54,153.9,0.063,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,155.0,4.5665,33.7304,26.7426,60.8,3.37,146.7,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,155.0,4.7307,33.7156,26.7129,60.7,3.59,155.9,0.066,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,156.0,4.6135,33.7264,26.7343,60.8,3.44,149.7,0.061,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,156.0,4.6702,33.7221,26.7247,60.7,3.52,152.8,0.02,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,156.0,4.5077,33.7348,26.7524,60.8,3.29,143.2,0.095,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,156.0,4.4914,33.7359,26.755,60.8,3.28,142.6,0.08900000000000001,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,156.0,4.6862,33.7211,26.7222,60.8,3.52,152.9,0.061,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,156.0,4.5547,33.7313,26.7446,60.8,3.37,146.4,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,156.0,4.7173,33.717,26.7155,60.7,3.56,154.8,0.073,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,157.0,4.6012,33.7272,26.7363,60.8,3.43,149.4,0.057999999999999996,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,157.0,4.6542,33.7234,26.7275,60.8,3.51,152.6,0.023,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,157.0,4.5025,33.7352,26.7533,60.8,3.29,142.8,0.09300000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,157.0,4.4829,33.7364,26.7564,60.7,3.27,142.4,0.09300000000000001,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,157.0,4.6667,33.7236,26.7263,60.8,3.51,152.4,0.065,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,157.0,4.5486,33.7315,26.7454,60.8,3.35,145.8,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,157.0,4.7009,33.7186,26.7186,60.7,3.54,154.1,0.055999999999999994,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,158.0,4.5964,33.7276,26.7371,60.8,3.43,149.1,0.051,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,158.0,4.6502,33.7234,26.7279,60.8,3.5,152.3,0.027000000000000003,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,158.0,4.5007,33.7351,26.7534,60.8,3.29,143.1,0.094,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,158.0,4.4785,33.7368,26.7571,60.8,3.27,142.0,0.083,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,158.0,4.5368,33.7322,26.7472,60.8,3.34,145.2,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,158.0,4.6922,33.7194,26.7201,60.5,3.54,153.8,0.053,0.0
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,158.4,4.6586,33.7225,26.7263,60.8,3.49,151.8,0.061,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,159.0,4.6449,33.7242,26.7291,60.8,3.49,151.8,0.023,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,159.0,4.4965,33.7355,26.7542,60.8,3.29,142.8,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,159.0,4.4769,33.736999999999995,26.7575,60.8,3.25,141.4,0.073,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,159.0,4.6531,33.7232,26.7274,60.8,3.47,151.1,0.062,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,159.0,4.5267,33.7333,26.7492,60.8,3.33,144.8,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,159.0,4.6782,33.7203,26.7224,60.7,3.53,153.4,0.053,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,159.1,4.5927,33.728,26.7378,60.8,3.42,148.8,0.062,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,160.0,4.5877,33.7282,26.7385,60.8,3.41,148.2,0.064,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,160.0,4.6366,33.7249,26.7306,60.8,3.48,151.3,0.023,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,160.0,4.4931,33.7357,26.7547,60.8,3.28,142.5,0.105,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,160.0,4.4732,33.7372,26.758000000000003,60.8,3.24,141.0,0.073,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,160.0,4.6499,33.7233,26.7279,60.8,3.46,150.4,0.061,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,160.0,4.5231,33.7336,26.7498,60.7,3.32,144.1,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,160.0,4.6652,33.7216,26.7248,60.7,3.51,152.7,0.049,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,161.0,4.5724,33.7281,26.7401,60.8,3.39,147.4,0.05,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,161.0,4.6331,33.7248,26.7309,60.8,3.46,150.4,0.024,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,161.0,4.4883,33.7358,26.7553,60.8,3.27,142.2,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,161.0,4.4575,33.7382,26.7605,60.8,3.23,140.3,0.09699999999999999,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,161.0,4.627,33.7246,26.7314,60.8,3.44,149.6,0.065,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,161.0,4.5152,33.7341,26.7511,60.8,3.3,143.6,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,161.1,4.6546,33.7227,26.7269,60.6,3.5,152.2,0.049,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,162.0,4.5558,33.7296,26.7431,60.8,3.38,146.8,0.065,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,162.0,4.6178,33.7257,26.7333,60.8,3.44,149.6,0.024,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,162.0,4.4798,33.7364,26.7567,60.8,3.26,141.6,0.095,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,162.0,4.4457,33.7392,26.7626,60.8,3.2,139.2,0.091,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,162.0,4.5984,33.728,26.7372,60.8,3.42,148.7,0.065,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,162.0,4.5094,33.7346,26.7521,60.8,3.3,143.4,0.025,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,162.2,4.6502,33.7232,26.7278,60.7,3.49,151.9,0.055999999999999994,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,163.0,4.5415,33.7306,26.7454,60.7,3.36,146.2,0.05,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,163.0,4.603,33.7269,26.7358,60.8,3.43,149.1,0.031,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,163.0,4.471,33.7373,26.7583,60.8,3.24,140.9,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,163.0,4.4244,33.7413,26.7665,60.8,3.18,138.4,0.08900000000000001,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,163.0,4.5932,33.729,26.7386,60.7,3.4,147.9,0.061,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,163.0,4.5033,33.7347,26.7528,60.8,3.29,143.0,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,163.0,4.6469,33.7233,26.7282,60.7,3.47,150.8,0.053,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,164.0,4.5266,33.7314,26.7477,60.8,3.34,145.1,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,164.0,4.5968,33.7273,26.7368,60.8,3.42,148.8,0.037000000000000005,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,164.0,4.4595,33.738,26.7601,60.8,3.22,140.1,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,164.0,4.4168,33.7419,26.7678,60.8,3.17,137.8,0.069,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,164.0,4.5925,33.7285,26.7382,60.7,3.39,147.4,0.063,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,164.0,4.4928,33.7357,26.7547,60.8,3.28,142.5,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,164.0,4.6306,33.7246,26.730999999999998,60.8,3.46,150.3,0.034,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,165.0,4.5096,33.7327,26.7505,60.8,3.31,144.0,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,165.0,4.5908,33.7278,26.7379,60.8,3.42,148.7,0.039,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,165.0,4.4349,33.7401,26.7644,60.8,3.2,139.3,0.107,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,165.0,4.4126,33.7424,26.7686,60.8,3.15,137.2,0.073,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,165.0,4.5898,33.7289,26.7389,60.8,3.39,147.2,0.068,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,165.0,4.4898,33.7357,26.7551,60.7,3.28,142.4,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,165.0,4.6197,33.7257,26.7331,60.8,3.44,149.7,0.048,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,166.0,4.5008,33.7336,26.7522,60.8,3.3,143.5,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,166.0,4.5872,33.7277,26.7382,60.8,3.41,148.1,0.049,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,166.0,4.4289,33.741,26.7658,60.8,3.18,138.4,0.10800000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,166.0,4.4044,33.7432,26.7701,60.8,3.14,136.4,0.073,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,166.0,4.5863,33.7292,26.7395,60.8,3.39,147.2,0.057,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,166.0,4.4841,33.7361,26.756,60.8,3.27,142.2,0.027999999999999997,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,166.0,4.6101,33.7263,26.7346,60.7,3.43,149.3,0.040999999999999995,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,167.0,4.4931,33.7342,26.7535,60.8,3.29,142.9,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,167.0,4.5673,33.7285,26.741,60.8,3.39,147.4,0.036000000000000004,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,167.0,4.3965,33.7437,26.7714,60.8,3.12,135.7,0.059000000000000004,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,167.0,4.5847,33.7291,26.7396,60.8,3.38,147.1,0.049,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,167.0,4.4742,33.7367,26.7575,60.8,3.25,141.5,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,167.0,4.5964,33.7275,26.737,60.7,3.42,148.9,0.049,0.0
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,167.1,4.4207,33.7416,26.7671,60.8,3.16,137.6,0.098,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,168.0,4.4879,33.7346,26.7544,60.8,3.28,142.4,0.035,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,168.0,4.5454,33.7305,26.7449,60.5,3.37,146.4,0.039,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,168.0,4.4207,33.7413,26.7669,60.8,3.15,137.1,0.08900000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,168.0,4.385,33.7449,26.7736,60.8,3.11,135.3,0.057,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,168.0,4.4658,33.7373,26.7589,60.8,3.24,141.0,0.027000000000000003,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,168.0,4.5883,33.7286,26.7388,60.7,3.41,148.2,0.049,0.0
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,168.1,4.5815,33.7297,26.7404,60.8,3.38,147.2,0.05,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,169.0,4.4736,33.7368,26.7577,60.8,3.25,141.4,0.046,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,169.0,4.5238,33.7313,26.7479,60.8,3.34,145.3,0.031,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,169.0,4.4162,33.7417,26.7677,60.8,3.15,137.0,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,169.0,4.3757,33.7457,26.7752,60.8,3.1,134.9,0.049,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,169.0,4.4609,33.7376,26.7597,60.8,3.23,140.5,0.03,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,169.0,4.5793,33.7291,26.7402,60.7,3.39,147.3,0.049,0.0
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,169.1,4.5727,33.7309,26.7423,60.8,3.38,146.9,0.055999999999999994,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,170.0,4.4589,33.7383,26.7604,60.8,3.23,140.5,0.046,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,170.0,4.5085,33.733000000000004,26.7509,60.8,3.32,144.3,0.042,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,170.0,4.4082,33.7424,26.7691,60.9,3.14,136.6,0.09,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,170.0,4.371,33.7463,26.7761,60.9,3.09,134.4,0.059000000000000004,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,170.0,4.5614,33.731,26.7436,60.8,3.35,145.7,0.061,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,170.0,4.4493,33.7383,26.7615,60.8,3.21,139.7,0.027999999999999997,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,170.0,4.5634,33.7297,26.7424,60.7,3.37,146.4,0.049,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,171.0,4.4434,33.7388,26.7625,60.8,3.21,139.6,0.034,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,171.0,4.4996,33.7337,26.7524,60.8,3.29,143.1,0.036000000000000004,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,171.0,4.3699,33.7464,26.7763,60.8,3.08,134.1,0.068,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,171.0,4.5491,33.732,26.7457,60.8,3.33,144.9,0.054000000000000006,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,171.0,4.4284,33.7403,26.7653,60.8,3.19,138.8,0.026000000000000002,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,171.0,4.5495,33.731,26.7449,60.7,3.35,145.5,0.049,0.0
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,171.1,4.3988,33.7432,26.7707,60.8,3.13,136.3,0.098,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,172.0,4.4281,33.7398,26.7649,60.8,3.19,138.7,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,172.0,4.4793,33.7361,26.7565,60.8,3.26,141.8,0.027000000000000003,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,172.0,4.3937,33.744,26.7719,60.8,3.12,135.7,0.09699999999999999,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,172.0,4.3676,33.7469,26.776999999999997,60.9,3.08,133.8,0.071,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,172.0,4.5274,33.7332,26.749000000000002,60.8,3.31,144.1,0.052000000000000005,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,172.0,4.4246,33.7409,26.7662,60.8,3.17,138.1,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,172.0,4.5338,33.7326,26.7479,60.7,3.33,144.9,0.049,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,173.0,4.4034,33.7423,26.7695,60.8,3.15,137.1,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,173.0,4.4589,33.7377,26.76,60.8,3.23,140.5,0.034,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,173.0,4.3877,33.7441,26.7726,60.8,3.1,134.9,0.084,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,173.0,4.3655,33.7472,26.7774,60.9,3.07,133.4,0.073,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,173.0,4.5198,33.7338,26.7503,60.8,3.31,144.0,0.062,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,173.0,4.4235,33.7412,26.7665,60.8,3.16,137.5,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,173.0,4.5234,33.7332,26.7495,60.7,3.32,144.4,0.055999999999999994,0.0
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,173.9,4.5152,33.7353,26.752,60.8,3.31,143.9,0.065,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,174.0,4.3923,33.7435,26.7717,60.8,3.12,135.8,0.057,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,174.0,4.4358,33.7387,26.7632,60.8,3.2,139.1,0.043,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,174.0,4.3733,33.7454,26.7752,60.8,3.08,134.0,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,174.0,4.3648,33.7474,26.7777,60.8,3.06,133.2,0.092,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,174.0,4.4227,33.7411,26.7665,60.8,3.16,137.5,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,174.2,4.5197,33.7332,26.7499,60.8,3.31,144.0,0.061,0.0
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,174.9,4.5059,33.7351,26.7528,60.8,3.29,142.9,0.049,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,175.0,4.3824,33.7444,26.7734,60.8,3.1,134.8,0.042,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,175.0,4.4128,33.7397,26.7665,60.8,3.17,137.8,0.027000000000000003,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,175.0,4.3597,33.7469,26.7778,60.8,3.07,133.4,0.098,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,175.0,4.3619,33.7476,26.7781,60.8,3.06,133.0,0.10300000000000001,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,175.0,4.4188,33.7416,26.7673,60.8,3.16,137.5,0.024,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,175.0,4.5149,33.7336,26.7507,60.8,3.3,143.5,0.065,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,176.0,4.3655,33.7469,26.7772,60.8,3.08,133.9,0.044000000000000004,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,176.0,4.3951,33.7429,26.7709,60.8,3.13,136.2,0.027000000000000003,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,176.0,4.3529,33.7474,26.7789,60.9,3.06,132.8,0.105,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,176.0,4.3579,33.7479,26.7788,60.8,3.05,132.7,0.11,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,176.0,4.4923,33.7357,26.7548,60.8,3.27,142.0,0.049,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,176.0,4.5016,33.7347,26.753,60.7,3.29,142.8,0.055,0.0
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,176.1,4.4146,33.7424,26.7684,60.8,3.15,137.2,0.031,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,176.9,4.399,33.7437,26.7711,60.8,3.13,136.1,0.033,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,177.0,4.3577,33.7488,26.7795,60.9,3.06,133.1,0.049,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,177.0,4.3706,33.7461,26.776,60.8,3.1,134.6,0.037000000000000005,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,177.0,4.3471,33.7482,26.7802,60.9,3.04,132.4,0.09699999999999999,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,177.0,4.3546,33.7483,26.7795,60.9,3.05,132.4,0.1,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,177.0,4.4751,33.7371,26.7577,60.8,3.24,141.1,0.049,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,177.0,4.4957,33.7353,26.7541,60.7,3.28,142.4,0.061,0.0
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,178.0,4.3497,33.7495,26.7809,60.9,3.04,132.4,0.046,0.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,178.0,4.3585,33.7473,26.7783,60.8,3.06,133.2,0.027999999999999997,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,178.0,4.3387,33.7496,26.7822,60.9,3.02,131.4,0.08900000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,178.0,4.348,33.7492,26.7809,60.8,3.03,131.9,0.099,
